pulse tube oscillator,,,脉冲电子管振荡器,,,,,0,0,,,
pulse tube refrigerator,,,脉管制冷器,,,,,0,0,,,
pulse tuning,,,脉冲调谐,,,,,0,0,,,
pulse turbo charging system,,,脉冲涡轮增压系统,,,,,0,0,,,
pulse turbocharging,,,脉冲涡轮增压,,,,,0,0,,,
pulse type,,,[网络] 脉冲式；脉冲类型；脉冲种类,,,,,0,0,,,
pulse type altimeter,,,脉冲式测高计,,,,,0,0,,,
pulse type correlator,,,脉冲式相关器,,,,,0,0,,,
pulse type electric clock,,,脉冲式电钟,,,,,0,0,,,
pulse type laser diode,,,脉冲型激光二极管,,,,,0,0,,,
pulse type MHD generator,,,脉动式磁流体发电机,,,,,0,0,,,
pulse type NMR spectroscope,,,脉冲核磁共振波谱仪,,,,,0,0,,,
pulse type reactor,,,脉冲(型)反应器,,,,,0,0,,,
pulse type telemeter,,,脉冲式遥测计,,,,,0,0,,,
pulse ultrasonic Doppler blood-flow detector,,,脉冲超声多普勒血流计,,,,,0,0,,,
pulse unit,,,脉冲部件;脉冲装置,,,,,0,0,,,
pulse vacuum steam disinfector,,,脉冲真空蒸汽消毒器,,,,,0,0,,,
pulse vacuum tube voltmeter,,,脉冲真空管电压表,,,,,0,0,,,
pulse valley,,,[电] 脉冲谷,,,,,0,0,,,
pulse value,,,脉冲值,,,,,0,0,,,
pulse valve,,,脉冲阀,,,,,0,0,,,
pulse velocity,,,脉搏速度,,,,,0,0,,,
pulse visibility,,,脉冲可见度,,,,,0,0,,,
pulse visibility factor,,,脉冲可见率,,,,,0,0,,,
pulse voltage,,,脉冲电压,,,,,0,0,,,
pulse voltage divider,,,脉冲电压分压器,,,,,0,0,,,
pulse voltage recorder,,,脉冲电压记录器,,,,,0,0,,,
pulse voltammetry,,,脉冲伏安法,,,,,0,0,,,
pulse voltmeter,,,"脉波伏特计；脉冲伏特计, 脉波伏特计",,,,,0,0,,,
pulse volume,,,脉量,,,,,0,0,,,
pulse warmer,,,腕套；手腕保暖套,,,,,0,0,,,
pulse washing,,,冲清洗,,,,,0,0,,,
pulse water flooding,,,脉冲注水,,,,,0,0,,,
pulse wave,,,[医] 脉波,,,,,0,0,,,
pulse wave Doppler apparatus,,,脉冲式多普勒仪,,,,,0,0,,,
pulse wave packet,,,脉冲波包,,,,,0,0,,,
pulse wave velocity,,,脉搏波传播速度,,,,,0,0,,,
pulse waveform,,,脉冲波形,,,,,0,0,,,
pulse waveform distortion,,,脉波波形失真,,,,,0,0,,,
pulse waveform generator,,,[电子] 脉冲波形发生器,,,,,0,0,,,
pulse welding interrupter,,,脉冲焊接断续器,,,,,0,0,,,
pulse wheel,pʌls hwi:l,, 脉冲盘,,,,,0,0,,,
pulse widening,,,脉冲展宽,,,,,0,0,,,
pulse widescope,,,脉冲宽度显示器,,,,,0,0,,,
pulse width,,,[计] 脉宽\n[化] 脉冲宽度,,,,,0,0,,,
pulse width code,,,[计] 脉冲宽度码,,,,,0,0,,,
pulse width coded,,,脉冲宽度编码的,,,,,0,0,,,
pulse width coding,,,[计] 脉冲宽度编码,,,,,0,0,,,
pulse width control,,,[计] 脉冲宽度控制,,,,,0,0,,,
pulse width decoder,,,[计] 脉冲宽度译码器,,,,,0,0,,,
pulse width discriminator,,,[计] 脉冲宽度鉴别器,,,,,0,0,,,
pulse width distortion,,,脉波宽度失真,,,,,0,0,,,
pulse width encoder,,,脉冲宽度编码器,,,,,0,0,,,
pulse width encoding,,,[计] 脉冲宽度编码,,,,,0,0,,,
pulse width jitter,,,脉波宽度颤动,,,,,0,0,,,
pulse width keyer,,,脉宽键控器,,,,,0,0,,,
pulse width measurement,,,脉冲宽度计量,,,,,0,0,,,
pulse width method,,,[计] 脉冲宽度法,,,,,0,0,,,
pulse width modulated A-D converter,,,脉宽调制模-数转换器,,,,,0,0,,,
pulse width modulated A/D converter,,,[计 电子] 脉宽调制模数转换器,,,,,0,0,,,
pulse width modulated inverter,,,脉宽调制变换器,,,,,0,0,,,
pulse width modulated wave,,,脉宽调制波,,,,,0,0,,,
pulse width modulation,,,[计] 脉冲调制,,,,,0,0,,,
pulse width modulation (pwm),,,脉(波)宽(度)调变,,,,,0,0,,,
pulse width modulation amplifier,,,脉宽调制放大器,,,,,0,0,,,
pulse width modulation control,,,脉宽调变控制,,,,,0,0,,,
pulse width modulation control system,,,脉冲调宽控制系统,,,,,0,0,,,
pulse width modulation inverter,,,脉宽调制逆变器,,,,,0,0,,,
pulse width modulation principle,,,脉冲宽度调制原理,,,,,0,0,,,
pulse width modulator,,,脉宽调制器,,,,,0,0,,,
pulse width mulitivibrator,,,脉冲宽度可控多谐振荡器,,,,,0,0,,,
pulse width multiplier,,,脉宽倍增器,,,,,0,0,,,
pulse width multivibrator,,,脉冲宽度主控多谐振荡器;脉宽多谐振荡器,,,,,0,0,,,
pulse width phase detector,,,脉宽相位检波器,,,,,0,0,,,
pulse width recording,,,[计] 脉宽记录,,,,,0,0,,,
pulse width selector,,,脉冲宽度选择器,,,,,0,0,,,
pulse width signal(l)ing,,,[电子] 脉宽调制信号,,,,,0,0,,,
pulse width type AFC circuit,,,脉宽式自动频率控制电路,,,,,0,0,,,
pulse width-pulse frequency modulation control,,,调宽调频控制,,,,,0,0,,,
pulse wind tunnel balance,,,脉冲风洞天平,,,,,0,0,,,
pulse windening circuit,,,[网络] 脉冲加宽电路,,,,,0,0,,,
pulse window,,,脉冲窗,,,,,0,0,,,
pulse with the stomach-qi pulse with vitality,,,脉有胃气,,,,,0,0,,,
pulse without the stomach qi,,,脉无胃气,,,,,0,0,,,
pulse without vitality,,,脉无胃气,,,,,0,0,,,
pulse wound cleaner,,,脉冲式伤口清洗器,,,,,0,0,,,
pulse wound-cleaning machine,,,脉冲创伤清洗机,,,,,0,0,,,
pulse x rays,,,脉冲 x 射线,,,,,0,0,,,
pulse xenon lamp,,,脉冲氙灯,,,,,0,0,,,
"pulse, dialing",,,[网络] 脉冲拨号；脉冲发号；脉冲式拨号,,,,,0,0,,,
"Pulse, rf.",,,[网络] 脉冲射频；脉冲式电针；目前有脉冲式电针,,,,,0,0,,,
"pulse, voltage",,,un. 脉冲电压\n[网络] 电压降,,,,,0,0,,,
pulse-actuated,,,[网络] 脉冲激励的,,,,,0,0,,,
pulse-actuated circuit,,,冲激励电路,,,,,0,0,,,
pulse-ampli tude modulation,,,脉幅调制,,,,,0,0,,,
pulse-amplitude analysis,,,脉冲幅变分析;脉冲幅度分析;脉冲幅分析,,,,,0,0,,,
pulse-amplitude analyzer,,,脉冲幅度分析器,,,,,0,0,,,
pulse-amplitude discrimination,,,脉冲振幅鉴别,,,,,0,0,,,
pulse-amplitude discriminator,,,[电] 脉振幅鉴别器,,,,,0,0,,,
pulse-amplitude modulation,,,脉冲幅调制,,,,,0,0,,,
pulse-amplitude modulation switching system,,,脉幅调制交换机,,,,,0,0,,,
pulse-amplitude selector,,,脉幅式选择器,,,,,0,0,,,
pulse-amplitude spectrum,,,脉冲幅谱;脉幅谱,,,,,0,0,,,
pulse-amplitude-modulated carrier,,,脉冲幅度调制载波,,,,,0,0,,,
pulse-amplitude-modulated sample,,,[电子] 脉幅调制样值,,,,,0,0,,,
pulse-average time,,,[电] 脉冲平均时间,,,,,0,0,,,
pulse-averaging circuit,,,脉冲平均电路,,,,,0,0,,,
pulse-beat,,,脉搏跳动（歌名，Pulse Beat）,,,,,0,0,s:pulse-beats,,
pulse-beats,,,脉搏跳动（歌名，Pulse Beat）\n(pulse-beat 的复数),,,,,0,0,0:pulse-beat/1:s,,
pulse-biased photicon,,,脉冲偏压式移像光电摄像管,,,,,0,0,,,
pulse-blocking counter,,,脉冲阻隔计算器,,,,,0,0,,,
pulse-broadening circuit,,,脉冲展宽电路,,,,,0,0,,,
pulse-charging precipitation,,,脉冲荷电除尘器,,,,,0,0,,,
pulse-chase,,,脉冲追踪,,,,,0,0,,,
pulse-clock,,,"[医] 脉搏描记器, 脉波计",,,,,0,0,,,
pulse-code,,,[计][通信] 脉冲编码，脉冲电码,,,,,0,0,,,
pulse-code demodulator,,,冲编码解调器，脉冲电码解调器,,,,,0,0,,,
pulse-code mdoulation exchange,,,脉码调制交换机,,,,,0,0,,,
pulse-code modulation,,,[电] 脉冲电码调变,,,,,0,0,,,
pulse-code modulation (pcm),,,脉波电码调变,,,,,0,0,,,
pulse-code modulation links,,,脉冲码调变连结,,,,,0,0,,,
pulse-code modulation television,,,脉码调制电视,,,,,0,0,,,
pulse-code moduonlati,,,脉码调变,,,,,0,0,,,
pulse-code-modulation telemetry,,,脉码调制遥测,,,,,0,0,,,
pulse-code-modulation telemetry system,,,脉冲编码调制遥测系统;脉冲编码遥测系统,,,,,0,0,,,
pulse-coded,,,脉冲编码,,,,,0,0,,,
pulse-coded processing system,,,冲编码处理系统,,,,,0,0,,,
pulse-coincidence circuit,,,脉冲重合电路,,,,,0,0,,,
pulse-coincidence detector,,,脉冲符合计数器;脉冲重合检测器,,,,,0,0,,,
pulse-combustion,,,脉冲燃烧,,,,,0,0,,,
pulse-compression methods,,,脉冲压缩方法,,,,,0,0,,,
pulse-compression radar,,,脉冲压缩雷达,,,,,0,0,,,
pulse-control system,,,脉冲控制系统,,,,,0,0,,,
pulse-controlled generator,,,脉冲控制发生器,,,,,0,0,,,
pulse-controlled tube oscillator,,,脉冲控制电子管振荡器,,,,,0,0,,,
pulse-converter system of turbocharging,,,涡轮增压的脉冲变换系统,,,,,0,0,,,
pulse-corn,,,[网络] 脉冲玉米,,,,,0,0,,,
pulse-count converter,,,脉冲计数换算器,,,,,0,0,,,
pulse-counter detector,,,脉冲计数检测器,,,,,0,0,,,
pulse-counting,,,un. 脉冲计数,,,,,0,0,,,
pulse-counting photometer,,,脉冲计数光度计,,,,,0,0,,,
pulse-counting system,,,脉冲计数系统,,,,,0,0,,,
pulse-cross monitor,,,脉冲跨越监视器,,,,,0,0,,,
pulse-cross-spectrum,,,脉动交叉光谱,,,,,0,0,,,
pulse-decay time,,,脉冲后沿持续时间,,,,,0,0,,,
pulse-delay line,,,脉冲延迟线,,,,,0,0,,,
pulse-delay network,,,脉冲延迟网络,,,,,0,0,,,
pulse-delay nomogram,,,脉冲延迟时间列线图,,,,,0,0,,,
pulse-delay time,,,冲后沿持续时间,,,,,0,0,,,
pulse-delay unit,,,脉冲延迟器,,,,,0,0,,,
pulse-detecting circuit,,,脉冲检测电路,,,,,0,0,,,
pulse-digit spacing,,,[电] 脉冲数位间距,,,,,0,0,,,
pulse-Doppler radar,,,【工程】脉冲多普勒雷达,,,,,0,0,,,
pulse-doppler radar jammer (pdrj),,,脉波都普勒雷达干扰器,,,,,0,0,,,
pulse-Doppler search and acquisition radar,,,脉冲多普勒搜索与捕捉雷达,,,,,0,0,,,
pulse-doppler single-target track (pdstt),,,脉波都普勒单目标轨迹,,,,,0,0,,,
pulse-Doppler surveillance radar,,,脉冲多普勒监视雷达,,,,,0,0,,,
pulse-double recording,,,un. 正反脉冲磁头记录器,,,,,0,0,,,
pulse-drop-off time,,,"脉冲下降时间, 脉波下降时间",,,,,0,0,,,
pulse-duct,,,脉动式空气喷气发动机;脉动式喷气发动机;冲压管,,,,,0,0,,,
pulse-duration coder,,,脉宽编码器,,,,,0,0,,,
pulse-duration discriminator,,,[电] 脉冲期间鉴别器,,,,,0,0,,,
pulse-duration modualation,,,[电] 脉冲期间调变,,,,,0,0,,,
pulse-duration modulation,,,脉宽调制,,,,,0,0,,,
pulse-duration modulation-frequency modulation,,,[电] 脉冲期间调制频率调制,,,,,0,0,,,
pulse-duration selector,,,"脉波期选择器；脉冲期选择器, 脉波期选择器",,,,,0,0,,,
pulse-duration telemetering,,,"脉波期遥测；脉冲期遥测, 脉波期遥测",,,,,0,0,,,
pulse-echo,'pʌls'ekəʊ,, 脉冲反射,,,,,0,0,,,
pulse-echo detection,,,[网络] 脉冲回波探测,,,,,0,0,,,
pulse-echo method,,,脉冲反射法,,,,,0,0,,,
pulse-echo ultrasonogram,,,脉冲反射超声图,,,,,0,0,,,
pulse-echo-overlap,,,[网络] 脉冲-回波-重叠,,,,,0,0,,,
pulse-electromagnetic force,,,脉冲电磁力,,,,,0,0,,,
pulse-engendering powder,,,生脉散,,,,,0,0,,,
pulse-excited antenna,,,脉冲激励天线,,,,,0,0,,,
pulse-feeling,,,"切脉,切,按脉,持脉,按诊,脉诊",,,,,0,0,,,
pulse-feeling and palpation,,,切诊,,,,,0,0,,,
pulse-finding accuracy,,,脉冲探测精确度,,,,,0,0,,,
pulse-forming,,,[网络] 脉冲形成,,,,,0,0,,,
pulse-forming amplifier,,,脉冲形成放大器,,,,,0,0,,,
pulse-forming circuit,,,[电子] 脉冲形成电路,,,,,0,0,,,
pulse-forming coil,,,脉冲形成线圈,,,,,0,0,,,
pulse-forming delay line,,,脉冲形成延迟线,,,,,0,0,,,
pulse-forming line,,,脉冲形成线,,,,,0,0,,,
pulse-forming network,,,[电] 脉冲形成网络,,,,,0,0,,,
pulse-forming panel,,,脉冲形成电路板,,,,,0,0,,,
pulse-free chromatographic pump,,,无脉冲色谱泵,,,,,0,0,,,
pulse-free flow,,,无脉动流,,,,,0,0,,,
pulse-free pump,,,无脉冲泵,,,,,0,0,,,
pulse-free signal,,,无脉冲信号,,,,,0,0,,,
pulse-frequency apectrum,,,[电] 脉冲频率,,,,,0,0,,,
pulse-frequency divider,,,冲分频器,,,,,0,0,,,
pulse-frequency modulating,,,脉冲频率调制,,,,,0,0,,,
pulse-frequency modulation,,,[电] 脉冲频率调变,,,,,0,0,,,
pulse-frequency modulation (pfm),,,脉波频率调变,,,,,0,0,,,
pulse-frequency modulation (rfm),,,脉(波)频(率)调变,,,,,0,0,,,
pulse-frequency NMR flowmeter,,,脉冲频率核磁共振流量计,,,,,0,0,,,
pulse-frequency spectrum,,,=pulse spectrum,,,,,0,0,,,
pulse-generating circuit,,,脉冲产生电路;脉冲发生电路,,,,,0,0,,,
pulse-generating tube,,,脉冲形成管,,,,,0,0,,,
pulse-governed oscillator,,,[电子] 脉冲控制振荡器,,,,,0,0,,,
pulse-height analyzer,,,[电] 脉冲高度分析,,,,,0,0,,,
pulse-height discriminator,,,[电] 脉冲高度鉴别器,,,,,0,0,,,
pulse-height distribution,,,脉冲振幅分布,,,,,0,0,,,
pulse-height measurement,,,脉冲高度测定,,,,,0,0,,,
pulse-height selector,,,[电] 脉冲高度选择,,,,,0,0,,,
pulse-height spectrum,,,脉冲高度谱,,,,,0,0,,,
pulse-height-to-time converter,,,脉冲振幅时间转换器,,,,,0,0,,,
pulse-improvement threshold,,,[电] 脉冲改良临限,,,,,0,0,,,
pulse-initiating rotor,,,脉冲起动转子,,,,,0,0,,,
pulse-inserting circuit,,,脉冲插入电路;脉冲引入电路,,,,,0,0,,,
pulse-integrating detector,,,脉冲积分检波器,,,,,0,0,,,
pulse-integrating divider,,,脉冲积分选择器,,,,,0,0,,,
pulse-interference separator and blanker,,,脉冲干扰分离器和消除器,,,,,0,0,,,
pulse-interval jitter,,,脉冲间隔跳动,,,,,0,0,,,
pulse-interval modulation,,,[电] 脉冲间距调变,,,,,0,0,,,
pulse-jet,,,n. 脉动式空气喷气发动机,,,,,0,0,,,
pulse-jet engine,pʌls dʒet ˈendʒin,,n. 间歇燃烧喷射引擎,,,,,0,0,,,
pulse-jet motor,,,脉动喷气发动机,,,,,0,0,,,
pulse-jet propeller,,,脉冲喷射推进器,,,,,0,0,,,
pulse-labeling,,,un. 脉冲标记,,,,,0,0,,,
pulse-labeling technique,,,脉冲标记技术,,,,,0,0,,,
pulse-labelling,,,脉冲标记,,,,,0,0,,,
pulse-labelling technique,,,脉冲标记技术,,,,,0,0,,,
pulse-length,'pʌlsl'eŋθ,, 脉冲长度,,,,,0,0,,,
pulse-length error,,,脉冲宽度误差,,,,,0,0,,,
pulse-length modulation,,,脉冲长度调制;脉冲宽度调制,,,,,0,0,,,
pulse-limited radar altimeter,,,限幅雷达测高计,,,,,0,0,,,
pulse-link repeater,,,[电] 脉冲键转发器,,,,,0,0,,,
pulse-mode multiplex,,,[电] 脉冲模多工,,,,,0,0,,,
pulse-mode multiplexing,,,脉冲式多路传输,,,,,0,0,,,
pulse-mode mutiplexing,,,脉冲型多路传输,,,,,0,0,,,
pulse-modulated,,,[电子] 脉冲调制的,,,,,0,0,,,
pulse-modulated bridge,,,脉冲调制电桥,,,,,0,0,,,
pulse-modulated carrier,,,[电子 通信] 脉冲调制载波,,,,,0,0,,,
pulse-modulated communication system,,,[通信] 脉冲调制通信系统,,,,,0,0,,,
pulse-modulated jamming,,,脉冲调制干扰;调制脉冲干扰,,,,,0,0,,,
pulse-modulated magnetron,,,脉冲调制电控管,,,,,0,0,,,
pulse-modulated oscillator,,,脉冲调制振荡器,,,,,0,0,,,
pulse-modulated radar,,,[电] 被调脉冲雷达,,,,,0,0,,,
pulse-modulated radiation,,,"脉波调制辐射；脉冲调制辐射, 脉波调制辐射",,,,,0,0,,,
pulse-modulated signal,,,脉冲调制信号,,,,,0,0,,,
pulse-modulated sonar,,,脉冲调制声纳,,,,,0,0,,,
pulse-modulated waves,,,[电] 被调脉冲波,,,,,0,0,,,
pulse-modulator radar,,,脉冲调制器雷达,,,,,0,0,,,
pulse-narrowing circuit,,,脉冲压缩电路,,,,,0,0,,,
pulse-narrowing system,,,脉冲压缩系统,,,,,0,0,,,
pulse-network modulator,,,脉冲网络调制器,,,,,0,0,,,
pulse-notification,,,脉冲通知,,,,,0,0,,,
pulse-numbers modulation,,,un. 脉冲密度调制,,,,,0,0,,,
pulse-off period,,,脉冲停止周期,,,,,0,0,,,
pulse-on,,,启动;起动,,,,,0,0,,,
pulse-operated chamber,,,脉冲电离室,,,,,0,0,,,
pulse-operated cyclotron,,,脉冲操作回旋加速器;脉冲回旋加速器;脉冲运行回旋加速器,,,,,0,0,,,
pulse-operater chamber,,,脉冲操作电离室,,,,,0,0,,,
pulse-oscillator radar,,,脉冲振荡雷达,,,,,0,0,,,
pulse-pattern generator,,,脉冲波形发生器,,,,,0,0,,,
pulse-phase,,,脉相,,,,,0,0,,,
pulse-phase modulation,,,脉相调制,,,,,0,0,,,
pulse-phase system,,,脉相系统,,,,,0,0,,,
pulse-position,,,un. 脉冲位置\n[网络] 脉冲定位,,,,,0,0,,,
pulse-position modulation,,,[电] 脉冲位置调变,,,,,0,0,,,
pulse-position modulation opical tracker,,,脉位调制光学跟踪仪,,,,,0,0,,,
pulse-position modulation system,,,脉冲位置调制系统,,,,,0,0,,,
pulse-position modulator,,,[电] 脉冲位置调变器,,,,,0,0,,,
pulse-potential method,,,脉波电位法,,,,,0,0,,,
pulse-pounding,,,[网络] 令人脉搏加速的；脉搏急剧跳动,,,,,0,0,,,
pulse-power break down,,,脉冲击穿功率,,,,,0,0,,,
pulse-power breakdown,,,脉冲功率击穿,,,,,0,0,,,
pulse-power output,,,脉冲功率输出,,,,,0,0,,,
pulse-powering cycle,,,脉冲供电周期,,,,,0,0,,,
pulse-propagation meter,,,脉冲传播测定计,,,,,0,0,,,
pulse-racing,,,[网络] 脉搏加速,,,,,0,0,,,
pulse-rate,,,n. 脉率；脉冲频率\n[网络] 脉搏；脉搏数；脉搏率,,,,,0,0,s:pulse-rates,,
pulse-rate divider,,,脉冲重复频率分频器,,,,,0,0,,,
pulse-rate division,,,脉冲重复频率分隔,,,,,0,0,,,
pulse-rate metre,,,脉冲率表,,,,,0,0,,,
pulse-rate multiplication,,,脉冲重复倍频;脉冲重复频率倍增,,,,,0,0,,,
pulse-rate telemetering,,,[电] 脉冲率遥测,,,,,0,0,,,
pulse-rates,,,n. 脉率；脉冲频率\n[网络] 脉搏；脉搏数；脉搏率\n(pulse-rate 的复数),,,,,0,0,0:pulse-rate/1:s,,
pulse-receiver,,,un. 脉冲接收机\n[网络] 脉冲接收器；接受器,,,,,0,0,s:pulse-receivers,,
pulse-receivers,,,un. 脉冲接收机\n[网络] 脉冲接收器；接受器\n(pulse-receiver 的复数),,,,,0,0,0:pulse-receiver/1:s,,
pulse-recurrence rate,,,冲重复频率,,,,,0,0,,,
pulse-recurrence time,,,脉冲重复时间,,,,,0,0,,,
pulse-reflection principle,,,脉冲反射原理,,,,,0,0,,,
pulse-regenerative oscillator,,,脉冲再生振荡器,,,,,0,0,,,
pulse-registering device,,,脉冲记录线路,,,,,0,0,,,
pulse-repeating,,,[网络] 脉冲重复,,,,,0,0,,,
pulse-repeating relay,,,脉冲重复继电器,,,,,0,0,,,
pulse-repetition,,,脉冲重复,,,,,0,0,,,
pulse-repetition cycle,,,脉冲重复週期,,,,,0,0,,,
pulse-repetition frequency,,,[电] 脉冲回复频率,,,,,0,0,,,
pulse-repetition frequency (prf),,,脉冲重复频率,,,,,0,0,,,
pulse-repetition period,,,[电] 脉冲回复周期,,,,,0,0,,,
pulse-repetition rate,,,[电] 脉冲回复率,,,,,0,0,,,
pulse-repetition-rate modulation,,,[电] 脉冲回复率调制,,,,,0,0,,,
pulse-respiration ratio,,,[医] 脉搏呼吸比率,,,,,0,0,,,
pulse-rifle,,,[网络] 脉冲步枪；脉冲来复枪；脉冲枪,,,,,0,0,,,
pulse-sampling technique,,,脉冲取样技术,,,,,0,0,,,
pulse-scaling circuit,,,脉冲计数电路,,,,,0,0,,,
pulse-separating circuit,,,脉冲分离电路,,,,,0,0,,,
pulse-separator unit,,,脉冲分离装置,,,,,0,0,,,
pulse-sequence detector,,,脉冲次序检测器,,,,,0,0,,,
pulse-series,,,un. 脉冲串\n[网络] 脉冲序列,,,,,0,0,,,
pulse-series generator,,,脉冲序列发生器;脉冲组发生器,,,,,0,0,,,
pulse-shape analyzer,,,脉冲形状分析器,,,,,0,0,,,
pulse-shape discrimination,,,脉冲形状甄别,,,,,0,0,,,
pulse-shape discriminator,,,"脉波形状鑑别器, 脉冲形状鑑别器",,,,,0,0,,,
pulse-shape selector,,,"脉波形状选择器, 脉冲形状选择器",,,,,0,0,,,
pulse-shaping,,,脉冲整形,,,,,0,0,,,
pulse-shaping circuit,,,脉冲整形电路,,,,,0,0,,,
pulse-shaping line,,,脉冲形成线,,,,,0,0,,,
pulse-shaping output circuit,,,脉冲形成输出电路,,,,,0,0,,,
pulse-shaping stage,,,脉冲成形级;脉冲形成级,,,,,0,0,,,
pulse-shaping systems,,,脉冲成形系统,,,,,0,0,,,
pulse-signal,,,脉冲信号,,,,,0,0,,,
pulse-spacing code,,,脉冲间隔编码,,,,,0,0,,,
pulse-spacing coding,,,脉冲间隔编码,,,,,0,0,,,
pulse-spacing modulation,,,[电] 脉冲空间调制,,,,,0,0,,,
pulse-spike amplitude,,,脉冲巅值振幅,,,,,0,0,,,
pulse-spreading,,,脉冲展开,,,,,0,0,,,
pulse-spreading specification,,,脉冲展宽鉴定,,,,,0,0,,,
pulse-steering circuit,,,脉冲引导电路,,,,,0,0,,,
pulse-storage time,,,[电] 脉冲储存时间,,,,,0,0,,,
pulse-stretching circuit,,,脉冲扩张电路;脉冲伸长电路,,,,,0,0,,,
pulse-swapping standardization,,,脉冲交换标准化,,,,,0,0,,,
pulse-switching circuit,,,脉冲开关电路,,,,,0,0,,,
pulse-switching optical circuit,,,脉冲开关光电路,,,,,0,0,,,
pulse-taker,"'pʌls,teikə",,n. [口语]民意测验者；民意调查者,,,,,0,0,,,
pulse-taking,,,脉诊,,,,,0,0,,,
pulse-temperature ratio,,,[医] 脉搏体温比率,,,,,0,0,,,
pulse-time jitter,,,脉冲宽度波动,,,,,0,0,,,
pulse-time modulation,,,[电] 脉冲时间调制,,,,,0,0,s:pulse-time modulations,,
pulse-time modulation (ptm),,,脉波时间调变,,,,,0,0,,,
pulse-time modulation system,,,脉时调制系统,,,,,0,0,,,
pulse-time modulations,,,[电] 脉冲时间调制\n(pulse-time modulation 的复数),,,,,0,0,0:pulse-time modulation/1:s,,
pulse-time ratio,,,脉冲占空系数;脉宽周期比,,,,,0,0,,,
pulse-time-modulated radiosonde,,,[电] 被调时间脉冲无线电测候仪,,,,,0,0,,,
pulse-timing marker oscillator,,,脉冲时标发生器,,,,,0,0,,,
pulse-to-pulse,,,[网络] 脉冲；脉冲之间的关系；脉冲间,,,,,0,0,,,
pulse-to-pulse correlation,,,脉冲间的相互关系;脉冲间相关性;脉间相关性,,,,,0,0,,,
pulse-to-pulse integration,,,脉冲到脉冲积分法,,,,,0,0,,,
pulse-to-pulse jitter,,,脉冲脉冲抖动,,,,,0,0,,,
pulse-tone audiometer,,,音频脉冲测听计,,,,,0,0,,,
pulse-train analysis,,,脉冲序列分析,,,,,0,0,,,
pulse-train frequency spectrum,,,[电] 脉冲列频率谱,,,,,0,0,,,
pulse-train generator,,,脉冲序列发生器,,,,,0,0,,,
pulse-train spectrum,,,[电] 脉冲列波谱,,,,,0,0,,,
pulse-trains oscillation,,,"脉冲列振盪, 脉波列振盪",,,,,0,0,,,
pulse-triggered binary,,,脉冲触发二进元,,,,,0,0,,,
pulse-type airborne electromagnetic instrument,,,[航] 脉冲式航空电磁仪,,,,,0,0,,,
pulse-type airborne radar,,,脉冲式机载雷达,,,,,0,0,,,
pulse-type altimeter,,,[网络] 脉冲式测高计,,,,,0,0,,,
pulse-type correlator,,,脉波型关联器,,,,,0,0,,,
pulse-type detector,,,脉冲型探测器,,,,,0,0,,,
pulse-type disturbance,,,脉冲扰动,,,,,0,0,,,
pulse-type ionization chamber,,,脉冲型电离箱,,,,,0,0,,,
pulse-type ioniztion chamber,,,脉冲式游离腔,,,,,0,0,,,
pulse-type NMR spectroscope,,,[光] 脉冲核磁共振波谱仪,,,,,0,0,,,
pulse-type signal,,,冲信号,,,,,0,0,,,
pulse-type system,,,脉冲式系统,,,,,0,0,,,
pulse-type telemeter,,,脉冲型遥测计,,,,,0,0,,,
pulse-type telemetering,,,脉冲式遥测;脉冲型遥测,,,,,0,0,,,
pulse-type transducer,,,"脉波式换能器, 脉冲式换能器",,,,,0,0,,,
pulse-type triode,,,脉冲三极管,,,,,0,0,,,
pulse-velocity measurement,,,脉冲速度测定,,,,,0,0,,,
pulse-velocity test,,,脉冲速度试验,,,,,0,0,,,
pulse-voltage control multichrome screen,,,脉冲电压调制多色屏,,,,,0,0,,,
pulse-wave,,,脑波，伸缩波,,,,,0,0,,,
pulse-widening circuit,,,脉冲加宽电路,,,,,0,0,,,
pulse-width,,,n. 脉冲宽度\n[网络] 脉宽；脉阔时间；脉冲宽度来控制,,,,,0,0,,,
pulse-width coding,,,脉宽编码,,,,,0,0,,,
pulse-width control,,,"脉(波)宽(度)控制, 脉（波）宽（度）控制",,,,,0,0,,,
pulse-width decoder,,,脉宽译码器,,,,,0,0,,,
pulse-width discriminator,,,[电] 脉冲宽度鉴别器,,,,,0,0,,,
pulse-width distortion,,,脉宽失真,,,,,0,0,,,
pulse-width encoder,,,脉宽编码器,,,,,0,0,,,
pulse-width keyer,,,宽键控器,,,,,0,0,,,
pulse-width modulation,,,[电] 脉冲宽度调制,,,,,0,0,,,
pulse-width modulation (pwm),,,脉波宽度调变,,,,,0,0,,,
pulse-width modulation-frequency modulation,,,脉冲持续时间调制调频,,,,,0,0,,,
pulse-width modulation-frequencymodulation,,,[电] 脉冲宽度调制频率调制,,,,,0,0,,,
pulse-width modulator,,,脉冲宽度调制器,,,,,0,0,,,
pulse-width multiplexer,,,脉冲宽度多路调制器,,,,,0,0,,,
pulse-width recorder,,,脉宽记录器,,,,,0,0,,,
pulse-width recording,,,脉宽记录,,,,,0,0,,,
pulse-width regulation,,,[网络] 脉宽调制；脉冲宽度调节,,,,,0,0,,,
pulse-width shrinkage,,,脉宽收缩,,,,,0,0,,,
pulse-width signal,,,脉宽调制信号,,,,,0,0,,,
pulse-width signalling,,,脉宽调制信号,,,,,0,0,,,
pulse-width standardization,,,脉宽标准化,,,,,0,0,,,
