auxiliary steering gear,,,辅助操舵装置,,,,,0,0,,,
auxiliary stop valve,,,辅助断流阀,,,,,0,0,,,
auxiliary storage,,,[计] 辅助存储器\n[经] 辅助存储器,,,,,0,0,s:auxiliary storages,,
auxiliary storage allocation table,,,助存储分配表,,,,,0,0,,,
auxiliary storage capacity,,,辅助储存器容量,,,,,0,0,,,
auxiliary storage device,,,辅助储存装置,,,,,0,0,,,
auxiliary storage management,,,[计] 辅助存储管理,,,,,0,0,,,
auxiliary storages,,,[计] 辅助存储器（等于auxiliary memory）,,,,,0,0,0:auxiliary storage/1:s,,
auxiliary store,,,[计] 辅助存储器,,,,,0,0,,,
auxiliary straignt line,,,[网络] 辅助直线,,,,,0,0,,,
auxiliary stripping pump,,, 辅清仓泵,,,,,0,0,,,
auxiliary strut,,,[包装] 辅助立柱,,,,,0,0,,,
auxiliary stylet,,,副口针,,,,,0,0,,,
auxiliary subject,,,"副课,附属科目",,,,,0,0,,,
auxiliary substation,,,辅助变电所,,,,,0,0,,,
auxiliary supply,,,辅助水源,,,,,0,0,,,
auxiliary supply transformer,,,[电] 辅助电源变压器,,,,,0,0,,,
auxiliary support,,,辅助支架,,,,,0,0,,,
auxiliary surface,,,辅助面,,,,,0,0,,,
auxiliary survey vessel,,,辅助调查船,,,,,0,0,,,
auxiliary switch,,,[电] 辅助开关,,,,,0,0,,,
auxiliary switch board,,,辅助配电板,,,,,0,0,,,
auxiliary switchboard,,,助开关盘，厂用配电盘,,,,,0,0,,,
auxiliary switchgear,,,厂用配电装置,,,,,0,0,,,
auxiliary switchyard,,,用辅助配电装置,,,,,0,0,,,
auxiliary syntan,,,[化] 辅助性合成鞣剂,,,,,0,0,,,
auxiliary system,,,辅助系统,,,,,0,0,,,
auxiliary tables,,,分类复分表,,,,,0,0,,,
auxiliary tank,,,辅助水槽;(潜艇)调整水舱,,,,,0,0,,,
auxiliary tanning agent,,,[化] 助鞣剂,,,,,0,0,,,
auxiliary target,,,【军械】 辅助目标,,,,,0,0,,,
auxiliary telescope,,,辅助望远镜,,,,,0,0,,,
auxiliary telex route,,,备用电传打字电报路由,,,,,0,0,,,
auxiliary terminal,,,[电子] 辅助端,,,,,0,0,,,
auxiliary terminals,,,辅助端；辅助终端,,,,,0,0,,,
auxiliary test unit,,,辅助测试装置,,,,,0,0,,,
auxiliary thermal source,,,[能源] 辅助热源,,,,,0,0,,,
auxiliary thermometer,,,[医] 辅温度计,,,,,0,0,,,
auxiliary thermometre,,,辅助温度计,,,,,0,0,,,
auxiliary thrust bearing,,,[网络] 辅推力轴承；辅助推力轴承；帮助推力轴启,,,,,0,0,,,
auxiliary time of production,,,辅助生产时间,,,,,0,0,,,
auxiliary tone,,,【音乐】 = auxiliary note,,,,,0,0,,,
auxiliary tool,,, 辅助工具,,,,,0,0,,,
auxiliary tow rope,,,辅拖缆,,,,,0,0,,,
auxiliary towing line,,,副拖缆,,,,,0,0,,,
auxiliary tracer,,,辅助示踪物,,,,,0,0,,,
auxiliary track fastening,,,辅助轨道扣件,,,,,0,0,,,
auxiliary traction machine,,,[电] 牵引辅助电机,,,,,0,0,,,
auxiliary transformator,,,辅助变压器,,,,,0,0,,,
auxiliary transformer,,,辅助变压器,,,,,0,0,,,
auxiliary transformer regulation,,,辅助变压器调压,,,,,0,0,,,
auxiliary transmission,,,副变速箱,,,,,0,0,,,
auxiliary transmitter,,,[电] 辅助发射机,,,,,0,0,,,
auxiliary traverse,,,辅助导线,,,,,0,0,,,
auxiliary tripping relay,,,[电] 辅助跳电中继器,,,,,0,0,,,
auxiliary troops,,,[复数]外国(或盟国)援军,,,,,0,0,,,
auxiliary turbine,,,辅助汽轮机;辅助水轮机,,,,,0,0,,,
auxiliary turbine exhaust steam feed heater,,,辅汽轮机排汽给水预热器,,,,,0,0,,,
auxiliary turbine exhaust steam feed heating,,,辅机排汽预热给水,,,,,0,0,,,
auxiliary turbo-generator,,,[网络] 辅涡轮发电机,,,,,0,0,,,
auxiliary turbogenerator,,,un. 辅助的涡轮机发电机组\n[网络] 辅助涡轮发电机组,,,,,0,0,,,
auxiliary type gravimeter,,,[地物] 助动型重力仪,,,,,0,0,,,
auxiliary unit,,,辅助部门;辅助单位;辅助总成,,,,,0,0,,,
auxiliary unit accounting,,,[经] 附属单位会计,,,,,0,0,,,
auxiliary unit budget,,,[经] 附属单位预算,,,,,0,0,,,
auxiliary unit matrix,,,辅助单位[方]阵,,,,,0,0,,,
auxiliary unit of angle drilling,,,[矿业] 倾斜钻孔辅助装置,,,,,0,0,,,
auxiliary unkown quantity,,,[数] 辅助未知量,,,,,0,0,,,
auxiliary utility model,,,辅助性实用新型,,,,,0,0,,,
auxiliary vacuum chamber,,,"备用真空室, 辅助真空室",,,,,0,0,,,
auxiliary valence,,,[化] 副价; 副原子价,,,,,0,0,,,
auxiliary valency,,,[化] 副价; 副原子价,,,,,0,0,,,
auxiliary valency force,,,副价力；辅助价力,,,,,0,0,,,
auxiliary valency ring,,,副价环,,,,,0,0,,,
auxiliary valency ring compound,,,副价环化合物,,,,,0,0,,,
auxiliary value,,,"修正系数,校正系数",,,,,0,0,,,
auxiliary valve,,,[化] 辅助阀,,,,,0,0,,,
auxiliary valve seat,,,辅助阀座,,,,,0,0,,,
auxiliary valve spring,,,副阀弹簧,,,,,0,0,,,
auxiliary variable,,,[计] 辅助变量,,,,,0,0,,,
auxiliary variate,,,辅助变数,,,,,0,0,,,
auxiliary vein,,,辅脉,,,,,0,0,,,
auxiliary ventilation,,,辅助通风,,,,,0,0,,,
auxiliary ventilator,,,辅助通风机,,,,,0,0,,,
auxiliary verb,ɔ:ɡˈziljəri və:b,,n. 助动词,,,,,0,0,s:auxiliary verbs,,
auxiliary verbs,,,n. 助动词\n[网络] 谈谈助动词；辅助动词；辅助助动词,,,,,0,0,0:auxiliary verb/1:s,,
auxiliary vertical aerial,,,un. 辅助的垂直天线\n[网络] 垂直辅助天线,,,,,0,0,,,
auxiliary vertical plane,,,辅助垂直面,,,,,0,0,,,
auxiliary vertical projection,,,辅助垂直投影,,,,,0,0,,,
auxiliary vessel,,,辅助船,,,,,0,0,,,
auxiliary vessels,,,[军] 辅助舰船,,,,,0,0,,,
auxiliary view,,,[化] 辅助视图,,,,,0,0,,,
auxiliary visual field,,,辅助视场[区],,,,,0,0,,,
auxiliary voltage,,,助电压,,,,,0,0,,,
auxiliary wages,,,辅助工资,,,,,0,0,,,
auxiliary water metre,,,辅助水表,,,,,0,0,,,
auxiliary water pump,,,辅助水帮浦,,,,,0,0,,,
auxiliary water ratio,,,用水率,,,,,0,0,,,
auxiliary water source,,,辅助水源,,,,,0,0,,,
auxiliary water supply,,,辅助供水,,,,,0,0,,,
auxiliary water-cooled water chiller unit,,,辅助水冷单元,,,,,0,0,,,
auxiliary weapons control,,,辅助兵器射控,,,,,0,0,,,
auxiliary weather chart,,,[网络] 辅助天气图,,,,,0,0,,,
auxiliary weir,,,辅助坝,,,,,0,0,,,
auxiliary welding equipment,,,[机] 焊接辅助装置,,,,,0,0,,,
auxiliary welding machine,,,[机] 焊接辅助机械,,,,,0,0,,,
auxiliary wheel,,,辅助轮,,,,,0,0,,,
auxiliary winch,,,辅助绞车,,,,,0,0,,,
auxiliary winding,,,辅助绕组,,,,,0,0,,,
auxiliary wing fuel tank,,,[机] 机翼辅助油箱,,,,,0,0,,,
auxiliary wire,,,[医] 辅助丝,,,,,0,0,,,
auxiliary word,,,助词,,,,,0,0,,,
auxiliary work,,,辅助劳动,,,,,0,0,,,
auxiliary work groups,,,辅助工组,,,,,0,0,,,
auxiliary worker,,,奴工蚁,,,,,0,0,,,
auxiliary workers,,,辅助工,,,,,0,0,,,
auxiliary workingload,,,辅载重,,,,,0,0,,,
auxiliary yacht,,,辅助艇,,,,,0,0,,,
auxiliary yard,,,辅助车场,,,,,0,0,,,
auxiliary(AUX),,,辅助设备，辅助的，备用的，附加的,,,,,0,0,,,
auxiliary-adjacent auxiliary view,,,复辅助视图,,,,,0,0,,,
auxiliary-engine,,,辅助动力机,,,,,0,0,,,
auxiliary-frame,,,副车架；辅助架,,,,,0,0,,,
auxiliary-girder,ɔːɡ'zɪliəriːɡ'ɜːdər,,n. 副桁架,,,,,0,0,,,
auxiliary-governor,,,un. 辅助调节器\n[网络] 辅助调速机,,,,,0,0,,,
auxiliary-load indicator,,,[网络] 辅助负荷指示器,,,,,0,0,,,
auxiliary-machinery,,,辅助机器,,,,,0,0,,,
auxiliary-pole shunting,,,附加极分流,,,,,0,0,,,
auxiliary-powered vessel,,,un. 机帆船,,,,,0,0,,,
auxiliary-pump,,,[机] 辅助泵,,,,,0,0,,,
auxiliary-station line filter,,,[电] 辅助站线滤器,,,,,0,0,,,
auxiliary-valve,,,[机] 辅助阀,,,,,0,0,,,
auxiliary-ventilator,,,un. 辅助通风机\n[网络] 辅助通风器,,,,,0,0,,,
auxiliary-verb,,,n. 助动词\n[网络] 辅助动词；助动词的相关语法；助词,,,,,0,0,,,
auxiliarycontrolrod,,,控制棒[杆],,,,,0,0,,,
auxiliaryequipment,,,[电] 辅助设备,,,,,0,0,,,
auxiliaryfurnace,,,辅助熔炉,,,,,0,0,,,
auxiliaryjet,,,un. 辅助的喷嘴；辅助喷气发动机；辅助喷管\n[网络] 副喷射口；辅助喷嘴；辅助喷口,,,,,0,0,,,
auxiliarysource,,,辅助(电)源,,,,,0,0,,,
auxiliate,,,[网络] 辅料,,,,,0,0,,,
auxiliation,,,[网络] 辅助,,,,,0,0,,,
auxiliatory,,,[网络] 辅助性,,,,,0,0,,,
auxiliaty power uit,,,[网络] 辅助动力装置辅助电源设备,,,,,0,0,,,
auxilin,'ɔ:zɪlɪn,, [医]辅助蛋白[一种见于脑组织的网格蛋白相关蛋白],,,,,0,0,,,
auxiliomotor,,,[医] 辅助运动的,,,,,0,0,,,
auxilium,ɔ:^'ziljәm,,"救护车, 一项援助或礼物",,,,,0,0,,,
auxillary,,,[网络] 辅助性,,,,,0,0,,,
auxillary absorber,,,[医] 辅助吸收器,,,,,0,0,,,
auxillary document,,,辅助单据,,,,,0,0,,,
auxillary temperature,,,腋下温度,,,,,0,0,,,
auxilliaries,,,adj. 辅助的\n(auxilliary 的复数),,,,,0,0,0:auxilliary/1:s,,
auxilliary,,,adj. 辅助的,,,,,0,0,s:auxilliaries,,
auxilliary cell,,,辅助细胞,,,,,0,0,,,
auxillin,,,辅助蛋白,,,,,0,0,,,
auxiloson,,,异烟酸地塞米松,,,,,0,0,,,
auxils,,,auxil.\nabbr.\nauxiliary,,,,,0,0,0:auxil/1:s,,
auxilysin,",ɔ:^zә'laisin",,促溶解素(存在于加热山羊血清中的促进抗绵羊溶血素因子),,,,,0,0,,,
auxilytic,",ɔ:^zә'laitik",,a. 促进细胞分解的,,,,,0,0,,,
auximetameres neocranium,,,补节新颅,,,,,0,0,,,
auximone,"'ɔ:ksә,mәun",,n. 植物激长素,,,,,0,0,,,
auxin,'ɒ:ksin,n. a plant hormone that promotes root formation and bud growth,n. 植物激素\n[化] 茁长素(植物生长素),,,,,0,0,s:auxins,,
auxin A,,,[化] 茁长素A,,,,,0,0,,,
auxin B,,,[化] 茁长素B,,,,,0,0,,,
auxin precursor,,,生长素前体,,,,,0,0,,,
auxinautotrophic,",ɔ:ksәnɔ:tәu'trɔfik",,生长素自养的,,,,,0,0,,,
auxine,,,"茁长素,植物生长素,植物生长激素",,,,,0,0,,,
auxinic,ɔ:k'sinik,a relating to or containing auxins,a. auxin的变形,,,,,0,0,,,
auxinically,'ɔːksɪn,,n. (植物)生长素,,,,,0,0,,,
auxinotron,ɔ:^'zinәtrɔn,,"辅助加速器, 强流电子回旋加速器",,,,,0,0,,,
auxins,,plural of auxin\nn. a plant hormone that promotes root formation and bud growth,(auxin 的复数) n. 植物激素\n[化] 茁长素(植物生长素),,,,,0,0,0:auxin/1:s,,
auxiometer,ɔ:^zi'ɔmitә,,透镜放大率计,,,,,0,0,,,
auxiomoter,,,[机] 透镜放大计,,,,,0,0,,,
Auxis,,,舵鲣,,,,,0,0,,,
auxis hira,,,平花鲣,,,,,0,0,,,
auxis rochei,,,圆花鲣,,,,,0,0,,,
auxis rochei rochei,,,圆花鲣；双鳍舵鲣；烟管仔；竹棍鱼；枪管烟,,,,,0,0,,,
auxis tapeinosoma,,,圆花鲣,,,,,0,0,,,
auxis thazard,,,"扁花鲣, 速花鲣",,,,,0,0,,,
auxis thazard thazard,,,扁花鲣；扁舵鲣；烟仔鱼；油烟；花烟；平花鲣；憨烟,,,,,0,0,,,
auxisone,,,异烟酸地塞米松,,,,,0,0,,,
auxite,'ɔ:^zait,,澎皂石,,,,,0,0,,,
auxite (lucianite),,,膨皂石,,,,,0,0,,,
auxlang,,auxlang (plural auxlangs)\nAn auxiliary language.\n,,,,,,0,0,,,
auxlanger,/ˈɔːksˌlæŋə/,auxlanger (plural auxlangers)\nSomeone who creates auxiliary languages (auxlangs).\n,,,,,,0,0,,,
auxlangers,,,[网络] 辅助,,,,,0,0,,,
auxlilary ingredient,,,[化] 辅助配合剂,,,,,0,0,,,
Auxo,,,[网络] 奥克索；促进；加速,,,,,0,0,,,
auxo-,,,"[医] 发育, 促进, 增加, 加速",,,,,0,0,,,
auxo-action,,,[医] 促进作用,,,,,0,0,,,
auxo-amylase,,,[医] 促淀粉酶,,,,,0,0,,,
auxoaction,,,促进作用,,,,,0,0,,,
auxoamylase,,,促淀粉酶,,,,,0,0,,,
auxoautotroph,",ɔ:ksәu'ɔ:tәu,trɔf",,生长素自养微生物,,,,,0,0,,,
auxoautotrophic,",ɔ:ksәu,ɔ:tәu'trɔfik",,[生]生长素自给的,,,,,0,0,,,
auxoautotrophy,,,补助的无机营养,,,,,0,0,,,
auxobaric,,,[医] 心加压的,,,,,0,0,,,
auxoblast,"'ɔ:^zә,blɑ:st",,增生条,,,,,0,0,,,
auxocarcinogen,,,"助致癌剂,助致癌物,促致癌物",,,,,0,0,,,
auxocardia,",ɔ:ksә'kɑ:djә",,"n. 心增大, 心扩大",,,,,0,0,,,
auxochrome,'ɔ:ksәkrәum,,n. 助色团,,,,,0,0,,,
auxochrome group,,,[机] 助色团,,,,,0,0,,,
auxochromes,ɔ:'zəʊkrəʊmz,,[医]助色基,,,,,0,0,,,
auxochromic,,,[机] 助色的,,,,,0,0,,,
auxochromic group,,,[化] 助色团,,,,,0,0,,,
auxochromous,,,[医] 助色的,,,,,0,0,,,
auxochromous group,,,助色团,,,,,0,0,,,
auxocyte,"'ɔ:ksә,sait",,"性母细胞, 在长细胞",,,,,0,0,,,
auxodrome,"'ɔ:ksә,drәum",,"生长曲线, 发育标准",,,,,0,0,,,
auxoflore,'ɔ:ksәflɔ:,,助荧光物,,,,,0,0,,,
auxoflorence,",ɔ:ksә'flɔ:rәns",,荧光增强,,,,,0,0,,,
auxoflur,,,[医] 助萤光物,,,,,0,0,,,
auxoflure group,,,助萤光团,,,,,0,0,,,
auxogen,'ɔ:ksәdʒәn,,生长促进素,,,,,0,0,,,
auxogluc,,,[医] 致甜基,,,,,0,0,,,
auxograph,"'ɔ:ksә,^rɑ:f",,"生长记录器, 体积变化记录器, 植物生长自记计",,,,,0,0,,,
auxograph group,,,生长记录器,,,,,0,0,,,
auxoheterotrophic,",ɔ:ksә,hetәrә'trɔfik",,生长素他给性的,,,,,0,0,,,
auxoheterotrophs,,,生长素他给微生物,,,,,0,0,,,
auxohormone,,,[医] 维生素,,,,,0,0,,,
auxologic,,,[网络] 营养学,,,,,0,0,,,
auxological,,,[网络] 营养学,,,,,0,0,,,
auxologist,,,[网络] 助理学家,,,,,0,0,,,
auxology,ɔ:k'sɔ:lәdʒi,,"生长学, 发育学",,,,,0,0,,,
auxometer,ɔ:k'sɔmitә,,透镜放大率计,,,,,0,0,,,
auxometers,'ɔːksəmɪtə,,n. 透镜放大率计；廓度计（量测透镜放大率的装置）,,,,,0,0,,,
auxometric,,,"透镜放大率的,测力的",,,,,0,0,,,
auxon,'əʊən,, [医]助长素，动物生长因子,,,,,0,0,,,
auxone,'ɔ:ksәun,,动物生长因子,,,,,0,0,,,
auxoneurotropic,,,[医] 促进向神经性的,,,,,0,0,,,
auxonne,,, 大麻帆布; [地名] [法国] 欧索讷,,,,,0,0,,,
auxons,,,[网络] 奥克松斯,,,,,0,0,,,
auxopathies,,,[网络] 营养病,,,,,0,0,,,
auxopathy,,,[网络] 辅助病,,,,,0,0,,,
auxospireme,,,[医] 突触后染色质纽,,,,,0,0,,,
auxospore,'ɔ:ksәspɔ:,,复大[发育]孢子,,,,,0,0,,,
auxospores,"'ɔːksə,spɔː",,n. [植] 复大孢子；发育孢子,,,,,0,0,,,
auxosporulating,,,[网络] 辅助输送,,,,,0,0,,,
auxosporulation,,,[网络] 辅助输卵管,,,,,0,0,,,
auxostat,,,[网络] 辅助剂,,,,,0,0,,,
auxostats,,,[网络] 辅助剂,,,,,0,0,,,
auxotab,,,干燥肠道培养板,,,,,0,0,,,
auxotelic,,,[网络] 辅助工具,,,,,0,0,,,
auxotherapy,",ɔ:ksә'θerәpi",,代替[置换]疗法,,,,,0,0,,,
auxotonic,,,[医] 增加紧张的,,,,,0,0,,,
auxotonic contraction,,,[医] 增张(力性)收缩,,,,,0,0,,,
auxotox,'ɔ:ksәtɔks,,成毒基,,,,,0,0,,,
auxotox radical,,,[机] 甲亚氨基,,,,,0,0,,,
auxotroph,'ɔ:ksәtrɔf,,"n. 营养缺陷型, 营养缺陷体\n[医] 营养缺陷型",,,,,0,0,s:auxotrophs,,
auxotrophic,",ɔ:ksә'trɔfik",,"a. 营养缺陷型的, 营养缺陷体的",,,,,0,0,,,
auxotrophic mutant,,,营养突变体,,,,,0,0,,,
auxotrophic(ryan & lederberg 1946,,,要补给特殊营养的;营养上有缺陷的,,,,,0,0,,,
auxotrophies,ɔːk'sɒtrəfɪ,,n. 营养缺陷体；营养缺陷型,,,,,0,0,,,
auxotrophism,,,[网络] 营养缺陷型,,,,,0,0,,,
auxotrophisms,,,[网络] 营养缺陷型,,,,,0,0,,,
auxotrophs,,,n. 【生】营养缺陷型\n[网络] 营养缺鄎型；自营生物；营养需求突变体,,,,,0,0,0:auxotroph/1:s,,
auxotrophy,ɔ:k'sɔtrәfi,,"n. 营养缺陷型, 营养缺陷体",,,,,0,0,,,
auxotropy,,,增养作用,,,,,0,0,,,
auxotype,,,"生长型,营养型",,,,,0,0,,,
auxotyping,,,[网络] 辅助分类,,,,,0,0,,,
auxplosive group,,,介炸物群,,,,,0,0,,,
auxter,,,[网络] 奥克特,,,,,0,0,,,
Auxvasse,,,[地名] 欧沃斯 ( 美 ),,,,,0,0,,,
Auxy,,,[地名] 欧克西 ( 法 ),,,,,0,0,,,
auyan tepui,,,奥扬台地,,,,,0,0,,,
auynaf,,,[网络] 澳大利亚,,,,,0,0,,,
auyon,,,[网络] 奥运,,,,,0,0,,,
auyu,,,[网络] 遨游；西文；两广,,,,,0,0,,,
auyuittuq,,,[网络] 奥尤伊图克；奥威塔,,,,,0,0,,,
auyuittuq national park,,,[网络] 奥伊特克国家公园；加拿大奥伊特克国家公园；奥尤特克国家公园,,,,,0,0,,,
Auzances,,,[地名] 欧藏斯 ( 法 ),,,,,0,0,,,
"Auzangate, Nev.",,,[地名] 奥桑加特峰 ( 秘 ),,,,,0,0,,,
Auzat,,,[地名] 欧扎 ( 法 ),,,,,0,0,,,
auzata minuta infirma,,,透明斑钩蛾,,,,,0,0,,,
auzata simpliciata,,,浅灰带钩蛾,,,,,0,0,,,
auzatellodes arizanus,,,阿里山银钩蛾,,,,,0,0,,,
Auze,,,[地名] 欧兹河 ( 法 ),,,,,0,0,,,
auzei,,,[药] 磺酸安络血制剂,,,,,0,0,,,
Auzia,,,[地名] 奥济亚 ( 阿尔及 ),,,,,0,0,,,
Auzits,,,[地名] 欧济 ( 法 ),,,,,0,0,,,
Auzon,,,[地名] 欧宗 ( 法 ),,,,,0,0,,,
auzoue (lauzoue),,,奥佐河,,,,,0,0,,,
Auňón,,,[地名] 奥尼翁 ( 西 ),,,,,0,0,,,
AV,,n the eleventh month of the civil year; the fifth month of the ecclesiastical year in the Jewish calendar (in July and August),"[计] 数组/向量, 属性值, 有效, 平均值",,,,,13469,0,s:avs,,
AV (actual velocity),,,际速度,,,,,0,0,,,
av beit din,,av beit din (plural av beit dins)\nThe vice-president of a Jewish Sanhedrin or rabbinical court (beit din).\n,,,,,,0,0,,,
av editing,,,声视讯号编辑,,,,,0,0,,,
av monitor,,,影音监视器,,,,,0,0,,,
av node,,,房室结 {atrioventricular node},,,,,0,0,,,
AV storm,,,[网络] 防病毒扫描风暴,,,,,0,0,,,
av valve,,,房室瓣 {atrioventricular valve},,,,,0,0,,,
av-,.eɪ 'viː,,adj. 根据海损法进行估价的；房室的；平均的\nn. 皱胃扭转；平均\n[网络] 视频；光圈优先；酸价(acid value),,,,,0,0,,,
AV-8,,,美英合作的亚音速垂直起落战斗/攻击机，专供美海军陆战队使用,,,,,0,0,,,
AV-AF,,,"[=anteverted,anteflexed]前倾的-前屈的,前倾的/前屈的",,,,,0,0,,,
av-gas,'ævgæs,,n. 航空汽油,,,,,0,0,,,
av-test,,,[网络] 杀软测试结果；公司；微软免费杀软很好,,,,,0,0,,,
av-test.org,,,[网络] 大学研究团队；大学专家；大学的研究团队,,,,,0,0,,,
Av.,,,[医] 平均,,,,,0,0,s:av.s,,
av.s,'e 'vi,,"AV\nabbr.\n[拉丁语]ad valorem (= according to value)\nAlternative Vote\nAmerican Veteran Committee 美国退伍军人委员会\narteriovenous; Artillery Volunteers 炮兵义勇兵\natrioventricular\naudiovisual\nauriculoventricular\nAuthorized Version\nAv\n[ɑ:v; ɔ:v]\nn.\n= Ab\nabbr.\nAvenue\naV\nabbr.\nabvolt 【电工学】 电磁伏(特)\nav\n见 arithmetic mean\nav.\nabbr.\navenue\naverage\navoirdupois\na.v.,av\nabbr.\n[拉丁语]ad valorem( = according to value)",,,,,0,0,0:av./1:s,,
av.wt.,,,abbr. average weight 平均重量,,,,,0,0,,,
AV3V,,,[=anteroventral third ventricle]前腹侧第三脑室,,,,,0,0,,,
ava,,n. Same as Kava.,"[医] 卡法根, 麻醉椒(根及根茎)",,,,,45999,0,s:avas,,
ava chan.,,,阿瓦海崃,,,,,0,0,,,
Ava cotton,,,阿瓦棉,,,,,0,0,,,
Ava Gardner,,,[网络] 艾娃·加德纳；艾娃嘉娜；艾娃·嘉纳,,,,,0,0,,,
ava stripe,,,阿瓦条子绸(缅甸制),,,,,0,0,,,
ava','vəə,,n. 【女名】女子名\n[网络] 战地之王(Alliance of Valiant Arms)；羽翘；兽医局,,,,,0,0,,,
ava-kava,,,"[医] 卡法根, 麻醉椒(根及根茎)",,,,,0,0,,,
avaavaroa passage,,,阿瓦瓦罗亚水道,,,,,0,0,,,
avac,,,abbr. Asociacion Venezolana parala Avance de Ciencia （西班牙语） 委内瑞拉科学发展协会; Australian Volunteer Coastguard Association 澳大利亚自愿参加的海岸警卫队,,,,,0,0,,,
avacado,,,[网络] 牛油果油；奶油果；酪梨绿,,,,,0,0,,,
Avacha,,,[地名] 阿瓦恰河 ( 俄 ),,,,,0,0,,,
Avachinskaya Guba,,,[地名] 阿瓦恰湾 ( 俄 ),,,,,0,0,,,
Avachinskaya Sopka,,,[地名] 阿瓦恰火山 ( 俄 ),,,,,0,0,,,
Avachinskiy Zaliv,,,[地名] 阿瓦恰湾 ( 俄 ),,,,,0,0,,,
Avacularin,,,扁蓄甙,,,,,0,0,,,
avada kedavra,,,[网络] 阿瓦达索命；阿瓦达索命咒；阿瓦达索命索命咒,,,,,0,0,,,
avadavat,"'ævәdә,væt",n red Asian weaverbirds often kept as cage birds,"n. [动] 莓莺(产于印度的观赏鸟),梅花雀",,,,,0,0,s:avadavats,,
avadavats,,,[网络] 莓莺；红梅花雀,,,,,0,0,0:avadavat/1:s,,
avadharidine,,,阿娃乌头碱,,,,,0,0,,,
avael,,,[网络] 阿维尔,,,,,0,0,,,
Avagal,,,"溴苯辛,溴本辛",,,,,0,0,,,
avage,,,[网络] 安华高；他扎罗汀,,,,,0,0,,,
avahana (india),,,心象(印度),,,,,0,0,,,
Avahi,,,[网络] 毛狐猴属；绒毛狐猴,,,,,0,0,s:avahis,,
Avahi laniger,,,[网络] 毛狐猴；蓬毛狐猴；东部毛狐猴,,,,,0,0,s:avahi lanigers,,
avahi lanigers,,,[网络] 毛狐猴；蓬毛狐猴；东部毛狐猴\n(avahi laniger 的复数),,,,,0,0,0:avahi laniger/1:s,,
avahis,,,[网络] 阿瓦希斯,,,,,0,0,0:avahi/1:s,,
avaibale,,,[网络] 可用,,,,,0,0,,,
avaient,,,[网络] 好的,,,,,0,0,,,
avail,ә'veil,"n. a means of serving\nv. use to one's advantage\nv. be of use to, be useful to\nv. take or use","vi. 有用, 有利\nvt. 有利于\nn. 效用, 利益",v:39/n:61,1,,cet6 ky ielts,13705,14262,p:availed/d:availed/i:availing/3:avails/s:avails,,
avail (oneself) of,,,利用；趁(机会)，借此(机会),,,,,0,0,,,
avail against,,,克服…而成功,,,,,0,0,,,
avail little,,,没多大用处；没多大价值,,,,,0,0,,,
avail much,,,有很大用处；有很大价值,,,,,0,0,,,
avail nothing,,,毫无用处；毫无价值,,,,,0,0,,,
avail of,əˈveil ɔv,,v. 利用,,,,,0,0,,,
avail of marriage,,,结婚的权利;〈苏格兰〉婚嫁例规金,,,,,0,0,,,
avail on/upon,,,隐瞒，欺骗,,,,,0,0,,,
avail oneself of,,,利用,,,,,0,0,,,
avail oneself of/by,,,趁…(的机会等)，利用机会,,,,,0,0,,,
avail someone nothing,,,对某人完全没有用，对某人不起作用，对某人全然无益,,,,,0,0,,,
avail yourself of something,,,[网络] 利用自己的东西,,,,,0,0,,,
avail yourself of sth,,,[网络] 利用自己,,,,,0,0,,,
avail-ability,,,定修期；可用率,,,,,0,0,,,
avail-able,ə'veɪləb(ə)l,,adj. 有效的，可得的；可利用的；空闲的,,,,,0,0,,,
availabe capacity,,,可用容量,,,,,0,0,,,
availabele noise power,,,可用杂讯功率,,,,,0,0,,,
availabilities,"ə,veɪlə'bɪlətɪ",pl.  of Availability,n. 可用性；有效性；实用性,,,,,0,0,0:availability/1:s,,
availabilities-for-work,,,[网络] 责任有效性\n(availability-for-work 的复数),,,,,0,0,0:availability-for-work/1:s,,
availability,ә.veilә'biliti,n the quality of being at hand when needed,"n. 有效性, 可利用性, 可利用的人\n[计] 有效性; 可用性",n:100,,,cet6,3746,4777,s:availabilities,,
availability (for wtgs),,,可利用率 (风力发电机组),,,,,0,0,,,
availability a,,,可用性,,,,,0,0,,,
availability bias,,,[网络] 性偏差；易得性偏差；现成偏差,,,,,0,0,,,
availability characteristics,,,可用性特性,,,,,0,0,,,
availability checking,,,可用性检查,,,,,0,0,,,
availability clause,,,通货可取得条款,,,,,0,0,,,
availability coefficient,,,"[医] 可用系数, 资用性系数",,,,,0,0,,,
availability control,,,可利用性控制,,,,,0,0,,,
availability conversion gain,,,[电] 可用变换增益,,,,,0,0,,,
availability date,,,"[经] 生效日期, 可取得日期, 可使用日期",,,,,0,0,,,
availability declaration period,,,可用性申报期间,,,,,0,0,,,
availability doctrine,,,信用的可供应情况学说,,,,,0,0,,,
availability effects,,,可获性效应,,,,,0,0,,,
availability factor,,,"[计] 使用效率, 可利用率, 运转因子",,,,,0,0,,,
availability factor of nuclear power plant,,,核电厂可用率；（核电厂）可用因数,,,,,0,0,,,
availability feature,,,[计] 有效性特征,,,,,0,0,,,
Availability float,,,[网络] 浮差,,,,,0,0,,,
availability heuristic,,,"{心理}可得性简易原则, 易得性捷思法、可得性捷思法",,,,,0,0,,,
availability in market supplies,,,市场可供商品量,,,,,0,0,,,
